global_step,train/success
803336,1.0
803364,1.0
803388,1.0
803396,1.0
803424,0.0
803432,1.0
803440,1.0
803464,1.0
803492,1.0
803500,1.0
803532,1.0
803544,1.0
803568,1.0
803596,1.0
803600,1.0
803636,1.0
803648,1.0
803668,1.0
803700,1.0
803704,1.0
803736,1.0
803752,1.0
803772,1.0
803804,1.0
803824,0.0
803840,1.0
803856,1.0
803872,1.0
803908,1.0
803940,1.0
803960,1.0
803976,1.0
804008,1.0
804012,1.0
804044,1.0
804064,1.0
804076,1.0
804112,1.0
804116,1.0
804144,1.0
804168,1.0
804180,1.0
804212,1.0
804220,1.0
804224,0.0
804248,1.0
804272,1.0
804280,1.0
804316,1.0
804324,1.0
804348,1.0
804376,1.0
804384,1.0
804416,1.0
804428,1.0
804452,1.0
804480,1.0
804484,1.0
804520,1.0
804532,1.0
804552,1.0
804584,1.0
804588,1.0
804620,1.0
804624,0.0
804636,1.0
804656,1.0
804688,1.0
804724,1.0
804740,1.0
804756,1.0
804792,1.0
804824,1.0
804844,1.0
804860,1.0
804896,1.0
804928,1.0
804948,1.0
804988,1.0
804996,1.0
805000,1.0
805024,0.0
805052,1.0
805056,1.0
805064,1.0
805104,1.0
805124,1.0
805132,1.0
805156,1.0
805192,1.0
805200,1.0
805208,1.0
805260,1.0
805268,1.0
805312,1.0
805328,1.0
805336,1.0
805364,1.0
805396,1.0
805404,1.0
805416,1.0
805424,0.0
805464,1.0
805468,1.0
805472,1.0
805520,1.0
805532,1.0
805540,1.0
805572,1.0
805600,1.0
805608,1.0
805624,1.0
805668,1.0
805676,1.0
805728,1.0
805736,1.0
805744,1.0
805780,1.0
805804,1.0
805812,1.0
805824,0.0
805832,1.0
805872,1.0
805880,1.0
805884,1.0
805936,1.0
805940,1.0
805948,1.0
805988,1.0
806016,1.0
806040,1.0
806084,1.0
806092,1.0
806144,1.0
806152,1.0
806196,1.0
806220,1.0
806224,0.0
806248,1.0
806288,1.0
806300,1.0
806352,1.0
806356,1.0
806404,1.0
806424,1.0
806456,1.0
806492,1.0
806508,1.0
806560,1.0
806612,1.0
806624,0.0
806628,1.0
806664,1.0
806696,1.0
806716,1.0
806764,1.0
806768,1.0
806820,1.0
806832,1.0
806872,1.0
806900,1.0
806924,1.0
806968,1.0
806976,1.0
807024,0.0
807028,1.0
807036,1.0
807080,1.0
807104,1.0
807132,1.0
807172,1.0
807184,1.0
807236,1.0
807240,1.0
807288,1.0
807308,1.0
807340,1.0
807376,1.0
807392,1.0
807424,0.0
807444,1.0
807496,1.0
807512,1.0
807548,1.0
807580,1.0
807600,1.0
807648,1.0
807652,1.0
807704,1.0
807716,1.0
807756,1.0
807784,1.0
807808,1.0
807824,0.0
807852,1.0
807860,1.0
807912,1.0
807920,1.0
807964,1.0
807988,1.0
808016,1.0
808056,1.0
808068,1.0
808120,1.0
808124,1.0
808172,1.0
808192,1.0
808224,0.0
808260,1.0
808276,1.0
808328,1.0
808380,1.0
808396,1.0
808432,1.0
808464,1.0
808484,1.0
808532,1.0
808536,1.0
808588,1.0
808600,1.0
808624,0.0
808640,1.0
808668,1.0
808692,1.0
808736,1.0
808744,1.0
808796,1.0
808804,1.0
808848,1.0
808872,1.0
808900,1.0
808940,1.0
808952,1.0
809004,1.0
809008,1.0
809024,0.0
809056,1.0
809076,1.0
809108,1.0
809144,1.0
809160,1.0
809212,1.0
809264,1.0
809280,1.0
809316,1.0
809348,1.0
809368,1.0
809416,1.0
809420,1.0
809424,0.0
809472,1.0
809484,1.0
809524,1.0
809552,1.0
809576,1.0
809620,1.0
809628,1.0
809680,1.0
809688,1.0
809732,1.0
809756,1.0
809784,1.0
809824,1.0
809836,1.0
809888,1.0
809892,1.0
809940,1.0
809960,1.0
809992,1.0
810028,1.0
810044,1.0
810096,1.0
810148,1.0
810164,1.0
810200,1.0
810224,0.0
810232,1.0
810252,1.0
810300,1.0
810304,1.0
810356,1.0
810368,1.0
810408,1.0
810436,1.0
810460,1.0
810504,1.0
810512,1.0
810564,1.0
810572,1.0
810616,1.0
810624,0.0
810640,1.0
810668,1.0
810708,1.0
810720,1.0
810772,1.0
810776,1.0
810824,1.0
810844,1.0
810876,1.0
810892,1.0
810912,1.0
810928,1.0
810960,1.0
810980,1.0
811024,0.0
811028,1.0
811032,1.0
811048,1.0
811084,1.0
811096,1.0
811116,1.0
811136,1.0
811164,1.0
811184,1.0
811188,1.0
811232,1.0
811240,1.0
811252,1.0
811292,1.0
811300,1.0
811320,1.0
811344,1.0
811368,1.0
811388,1.0
811396,1.0
811424,0.0
811436,1.0
811448,1.0
811456,1.0
811500,1.0
811504,1.0
811524,1.0
811552,1.0
811572,1.0
811592,1.0
811604,1.0
811640,1.0
811656,1.0
811660,1.0
811708,1.0
811728,1.0
811760,1.0
811776,1.0
811796,1.0
811812,1.0
811824,0.0
811844,1.0
811864,1.0
811912,1.0
811916,1.0
811948,1.0
811968,1.0
811980,1.0
812016,1.0
812020,1.0
812048,1.0
812072,1.0
812084,1.0
812116,1.0
812124,1.0
812152,1.0
812176,1.0
812184,1.0
812220,1.0
812224,0.0
812228,1.0
812252,1.0
812280,1.0
812288,1.0
812320,1.0
812332,1.0
812356,1.0
812384,1.0
812388,1.0
812424,1.0
812436,1.0
812456,1.0
812488,1.0
812492,1.0
812524,1.0
812540,1.0
812560,1.0
812592,1.0
812624,0.0
812628,1.0
812644,1.0
812660,1.0
812696,1.0
812728,1.0
812748,1.0
812764,1.0
812796,1.0
812800,1.0
812832,1.0
812852,1.0
812864,1.0
812900,1.0
812904,1.0
812932,1.0
812956,1.0
812968,1.0
813000,1.0
813008,1.0
813024,0.0
813036,1.0
813060,1.0
813068,1.0
813104,1.0
813112,1.0
813136,1.0
813164,1.0
813172,1.0
813204,1.0
813216,1.0
813240,1.0
813268,1.0
813272,1.0
813308,1.0
813320,1.0
813340,1.0
813372,1.0
813376,1.0
813408,1.0
813424,0.0
813444,1.0
813476,1.0
813512,1.0
813528,1.0
813544,1.0
813580,1.0
813612,1.0
813632,1.0
813648,1.0
813680,1.0
813684,1.0
813720,1.0
813736,1.0
813748,1.0
813788,1.0
813816,1.0
813824,0.0
813840,1.0
813856,1.0
813884,1.0
813892,1.0
813924,1.0
813944,1.0
813952,1.0
813992,1.0
813996,1.0
814020,1.0
814048,1.0
814060,1.0
814088,1.0
814100,1.0
814128,1.0
814152,1.0
814156,1.0
814196,1.0
814204,1.0
814224,0.0
814256,1.0
814264,1.0
814292,1.0
814308,1.0
814332,1.0
814360,1.0
814400,1.0
814412,1.0
814428,1.0
814464,1.0
814468,1.0
814496,1.0
814516,1.0
814536,1.0
814564,1.0
814568,1.0
814604,1.0
814620,1.0
814624,0.0
814632,1.0
814672,1.0
814700,1.0
814724,1.0
814744,1.0
814768,1.0
814776,1.0
814812,1.0
814828,1.0
814836,1.0
814880,1.0
814904,1.0
814932,1.0
814948,1.0
814972,1.0
814984,1.0
815016,1.0
815024,0.0
815036,1.0
815040,1.0
815084,1.0
815088,1.0
815108,1.0
815140,1.0
815152,1.0
815176,1.0
815192,1.0
815220,1.0
815244,1.0
815288,1.0
815296,1.0
815312,1.0
815348,1.0
815356,1.0
815380,1.0
815400,1.0
815424,1.0
815448,1.0
815452,1.0
815492,1.0
815504,1.0
815516,1.0
815556,1.0
815560,1.0
815584,1.0
815608,1.0
815628,1.0
815652,1.0
815660,1.0
815696,1.0
815712,1.0
815720,1.0
815764,1.0
815788,1.0
815816,1.0
815824,0.0
815832,1.0
815856,1.0
815868,1.0
815900,1.0
815920,1.0
815924,1.0
815968,1.0
815972,1.0
815992,1.0
816024,1.0
816036,1.0
816060,1.0
816076,1.0
816104,1.0
816128,1.0
816172,1.0
816180,1.0
816196,1.0
816224,0.0
816232,1.0
816240,1.0
816264,1.0
816284,1.0
816308,1.0
816332,1.0
816336,1.0
816376,1.0
816388,1.0
816400,1.0
816440,1.0
816444,1.0
816468,1.0
816492,1.0
816512,1.0
816536,1.0
816544,1.0
816580,1.0
816596,1.0
816604,1.0
816624,0.0
816648,1.0
816672,1.0
816700,1.0
816716,1.0
816740,1.0
816752,1.0
816784,1.0
816804,1.0
816808,1.0
816852,1.0
816856,1.0
816876,1.0
816908,1.0
816920,1.0
816944,1.0
816960,1.0
816988,1.0
817012,1.0
817024,0.0
817056,1.0
817064,1.0
817080,1.0
817116,1.0
817124,1.0
817148,1.0
817168,1.0
817192,1.0
817216,1.0
817220,1.0
817260,1.0
817272,1.0
817284,1.0
817324,1.0
817328,1.0
817352,1.0
817376,1.0
817396,1.0
817420,1.0
817424,0.0
817428,1.0
817464,1.0
817480,1.0
817488,1.0
817532,1.0
817556,1.0
817584,1.0
817600,1.0
817624,1.0
817636,1.0
817668,1.0
817688,1.0
817692,1.0
817736,1.0
817740,1.0
817760,1.0
817792,1.0
817804,1.0
817824,0.0
817828,1.0
817844,1.0
817872,1.0
817896,1.0
817940,1.0
817948,1.0
817964,1.0
818000,1.0
818008,1.0
818032,1.0
818052,1.0
818076,1.0
818100,1.0
818104,1.0
818156,1.0
818168,1.0
818204,1.0
818208,1.0
818224,0.0
818236,1.0
818260,1.0
818272,1.0
818304,1.0
818312,1.0
818340,1.0
818364,1.0
818372,1.0
818408,1.0
818416,1.0
818440,1.0
818468,1.0
818476,1.0
818508,1.0
818520,1.0
818544,1.0
818572,1.0
818576,1.0
818612,1.0
818624,0.0
818644,1.0
818676,1.0
818680,1.0
818712,1.0
818728,1.0
818748,1.0
818780,1.0
818816,1.0
818832,1.0
818848,1.0
818884,1.0
818916,1.0
818936,1.0
818952,1.0
818984,1.0
818988,1.0
819020,1.0
819024,0.0
819040,1.0
819052,1.0
819088,1.0
819092,1.0
819120,1.0
819144,1.0
819156,1.0
819188,1.0
819196,1.0
819224,1.0
819248,1.0
819256,1.0
819292,1.0
819300,1.0
819324,1.0
819352,1.0
819360,1.0
819392,1.0
819404,1.0
819424,0.0
819428,1.0
819456,1.0
819460,1.0
819496,1.0
819508,1.0
819528,1.0
819560,1.0
819564,1.0
819596,1.0
819612,1.0
819632,1.0
819664,1.0
819700,1.0
819716,1.0
819732,1.0
819768,1.0
819800,1.0
819820,1.0
819824,0.0
819836,1.0
819868,1.0
819872,1.0
819904,1.0
819924,1.0
819936,1.0
819972,1.0
819976,1.0
820004,1.0
820028,1.0
820040,1.0
820072,1.0
820080,1.0
820108,1.0
820132,1.0
820140,1.0
820184,1.0
820208,1.0
820224,0.0
820236,1.0
820248,1.0
820276,1.0
820288,1.0
820316,1.0
820340,1.0
820344,1.0
820384,1.0
820392,1.0
820412,1.0
820444,1.0
820452,1.0
820480,1.0
820496,1.0
820520,1.0
820548,1.0
820588,1.0
820600,1.0
820616,1.0
820624,0.0
820652,1.0
820656,1.0
820684,1.0
820704,1.0
820724,1.0
820752,1.0
820756,1.0
820792,1.0
820808,1.0
820820,1.0
820860,1.0
820888,1.0
820912,1.0
820928,1.0
820956,1.0
820964,1.0
820996,1.0
821016,1.0
821024,0.0
821064,1.0
821068,1.0
821092,1.0
821120,1.0
821132,1.0
821160,1.0
821172,1.0
821200,1.0
821224,1.0
821228,1.0
821268,1.0
821276,1.0
821296,1.0
821328,1.0
821336,1.0
821364,1.0
821380,1.0
821404,1.0
821424,0.0
821432,1.0
821472,1.0
821484,1.0
821500,1.0
821536,1.0
821540,1.0
821568,1.0
821588,1.0
821608,1.0
821636,1.0
821640,1.0
821676,1.0
821692,1.0
821704,1.0
821744,1.0
821772,1.0
821796,1.0
821812,1.0
821824,0.0
821840,1.0
821848,1.0
821880,1.0
821900,1.0
821908,1.0
821948,1.0
821952,1.0
821976,1.0
822004,1.0
822016,1.0
822044,1.0
822056,1.0
822084,1.0
822108,1.0
822112,1.0
822152,1.0
822160,1.0
822180,1.0
822212,1.0
822220,1.0
822224,0.0
822248,1.0
822264,1.0
822288,1.0
822316,1.0
822356,1.0
822368,1.0
822384,1.0
822420,1.0
822424,1.0
822452,1.0
822472,1.0
822492,1.0
822520,1.0
822524,1.0
822560,1.0
822576,1.0
822588,1.0
822624,0.0
822628,1.0
822656,1.0
822680,1.0
822696,1.0
822724,1.0
822732,1.0
822764,1.0
822784,1.0
822792,1.0
822832,1.0
822836,1.0
822860,1.0
822888,1.0
822900,1.0
822928,1.0
822940,1.0
822968,1.0
822992,1.0
822996,1.0
823024,0.0
823036,1.0
823044,1.0
823064,1.0
823096,1.0
823104,1.0
823132,1.0
823148,1.0
823172,1.0
823200,1.0
823240,1.0
823252,1.0
823268,1.0
823304,1.0
823308,1.0
823336,1.0
823356,1.0
823376,1.0
823404,1.0
823408,1.0
823424,0.0
823444,1.0
823460,1.0
823472,1.0
823512,1.0
823540,1.0
823564,1.0
823580,1.0
823608,1.0
823616,1.0
823648,1.0
823668,1.0
823676,1.0
823716,1.0
823720,1.0
823744,1.0
823772,1.0
823784,1.0
823812,1.0
823824,0.0
823852,1.0
823876,1.0
823880,1.0
823920,1.0
823928,1.0
823948,1.0
823980,1.0
823988,1.0
824016,1.0
824032,1.0
824056,1.0
824084,1.0
824124,1.0
824136,1.0
824152,1.0
824188,1.0
824192,1.0
824220,1.0
824224,0.0
824240,1.0
824260,1.0
824288,1.0
824292,1.0
824328,1.0
824344,1.0
824356,1.0
824396,1.0
824424,1.0
824448,1.0
824464,1.0
824492,1.0
824500,1.0
824532,1.0
824552,1.0
824560,1.0
824600,1.0
824604,1.0
824624,0.0
824628,1.0
824656,1.0
824676,1.0
824696,1.0
824708,1.0
824744,1.0
824760,1.0
824764,1.0
824812,1.0
824832,1.0
824864,1.0
824880,1.0
824900,1.0
824916,1.0
824948,1.0
824968,1.0
825016,1.0
825020,1.0
825024,0.0
825036,1.0
825072,1.0
825084,1.0
825104,1.0
825124,1.0
825152,1.0
825172,1.0
825176,1.0
825220,1.0
825228,1.0
825240,1.0
825280,1.0
825288,1.0
825308,1.0
825332,1.0
825356,1.0
825376,1.0
825384,1.0
825424,1.0
825436,1.0
825444,1.0
825488,1.0
825492,1.0
825512,1.0
825540,1.0
825560,1.0
825580,1.0
825592,1.0
825628,1.0
825644,1.0
825648,1.0
825696,1.0
825716,1.0
825748,1.0
825764,1.0
825784,1.0
825800,1.0
825824,0.0
825832,1.0
825852,1.0
825900,1.0
825904,1.0
825920,1.0
825956,1.0
825968,1.0
825988,1.0
826008,1.0
826036,1.0
826056,1.0
826060,1.0
826104,1.0
826112,1.0
826124,1.0
826164,1.0
826172,1.0
826192,1.0
826216,1.0
826224,0.0
826240,1.0
826260,1.0
826268,1.0
826308,1.0
826320,1.0
826328,1.0
826372,1.0
826376,1.0
826396,1.0
826424,1.0
826444,1.0
826464,1.0
826476,1.0
826512,1.0
826528,1.0
826532,1.0
826580,1.0
826600,1.0
826624,0.0
826632,1.0
826648,1.0
826668,1.0
826684,1.0
826716,1.0
826736,1.0
826784,1.0
826788,1.0
826804,1.0
826840,1.0
826852,1.0
826872,1.0
826892,1.0
826920,1.0
826940,1.0
826944,1.0
826988,1.0
826996,1.0
827008,1.0
827024,0.0
827048,1.0
827056,1.0
827076,1.0
827100,1.0
827124,1.0
827144,1.0
827152,1.0
827192,1.0
827204,1.0
827212,1.0
827256,1.0
827260,1.0
827280,1.0
827308,1.0
827328,1.0
827348,1.0
827360,1.0
827396,1.0
827412,1.0
827416,1.0
827424,0.0
827464,1.0
827484,1.0
827516,1.0
827532,1.0
827552,1.0
827568,1.0
827600,1.0
827620,1.0
827668,1.0
827672,1.0
827688,1.0
827724,1.0
827736,1.0
827756,1.0
827776,1.0
827804,1.0
827824,0.0
827828,1.0
827872,1.0
827880,1.0
827892,1.0
827932,1.0
827940,1.0
827960,1.0
827984,1.0
828008,1.0
828028,1.0
828036,1.0
828076,1.0
828088,1.0
828096,1.0
828140,1.0
828144,1.0
828164,1.0
828192,1.0
828212,1.0
828224,0.0
828232,1.0
828244,1.0
828280,1.0
828296,1.0
828300,1.0
828348,1.0
828368,1.0
828400,1.0
828416,1.0
828436,1.0
828452,1.0
828484,1.0
828504,1.0
828552,1.0
828556,1.0
828572,1.0
828608,1.0
828620,1.0
828624,0.0
828640,1.0
828660,1.0
828688,1.0
828708,1.0
828712,1.0
828756,1.0
828764,1.0
828776,1.0
828816,1.0
828824,1.0
828868,1.0
828876,1.0
828892,1.0
828920,1.0
828944,1.0
828960,1.0
828972,1.0
829012,1.0
829024,0.0
829028,1.0
829076,1.0
829080,1.0
829096,1.0
829128,1.0
829148,1.0
829164,1.0
829180,1.0
829216,1.0
829232,1.0
829284,1.0
829300,1.0
829336,1.0
829352,1.0
829368,1.0
829388,1.0
829420,1.0
829424,0.0
829436,1.0
829440,1.0
829488,1.0
829492,1.0
829504,1.0
829544,1.0
829556,1.0
829572,1.0
829596,1.0
829624,1.0
829640,1.0
829648,1.0
829692,1.0
829700,1.0
829708,1.0
829752,1.0
829760,1.0
829776,1.0
829804,1.0
829824,0.0
829828,1.0
829844,1.0
829856,1.0
829896,1.0
829908,1.0
829912,1.0
829960,1.0
829964,1.0
829980,1.0
830012,1.0
830032,1.0
830048,1.0
830064,1.0
830100,1.0
830116,1.0
830168,1.0
830184,1.0
830220,1.0
830224,0.0
830236,1.0
830252,1.0
830272,1.0
830304,1.0
830320,1.0
830324,1.0
830372,1.0
830376,1.0
830388,1.0
830428,1.0
830440,1.0
830456,1.0
830480,1.0
830508,1.0
830524,1.0
830532,1.0
830576,1.0
830584,1.0
830592,1.0
830624,0.0
830636,1.0
830644,1.0
830660,1.0
830688,1.0
830712,1.0
830728,1.0
830740,1.0
830780,1.0
830792,1.0
830796,1.0
830844,1.0
830848,1.0
830864,1.0
830896,1.0
830916,1.0
830932,1.0
830948,1.0
830984,1.0
831000,1.0
831024,0.0
831052,1.0
831068,1.0
831104,1.0
831120,1.0
831136,1.0
831156,1.0
831188,1.0
831204,1.0
831208,1.0
831256,1.0
831260,1.0
831272,1.0
831312,1.0
831324,1.0
831340,1.0
831364,1.0
831392,1.0
831408,1.0
831416,1.0
831424,0.0
831460,1.0
831468,1.0
831476,1.0
831520,1.0
831528,1.0
831544,1.0
831572,1.0
831596,1.0
831612,1.0
831624,1.0
831664,1.0
831676,1.0
831680,1.0
831728,1.0
831732,1.0
831748,1.0
831780,1.0
831800,1.0
831816,1.0
831824,0.0
831832,1.0
831868,1.0
831884,1.0
831936,1.0
831952,1.0
831988,1.0
832004,1.0
832020,1.0
832040,1.0
832072,1.0
832088,1.0
832092,1.0
832140,1.0
832144,1.0
832156,1.0
832196,1.0
832208,1.0
832224,1.0
832248,1.0
832276,1.0
832292,1.0
832300,1.0
832344,1.0
832352,1.0
832360,1.0
832404,1.0
832412,1.0
832428,1.0
832456,1.0
832480,1.0
832496,1.0
832508,1.0
832548,1.0
832560,1.0
832564,1.0
832612,1.0
832616,1.0
832624,0.0
832632,1.0
832664,1.0
832684,1.0
832700,1.0
832716,1.0
832752,1.0
832768,1.0
832820,1.0
832836,1.0
832872,1.0
832888,1.0
832904,1.0
832924,1.0
832956,1.0
832972,1.0
832976,1.0
833024,0.0
833028,1.0
833040,1.0
833080,1.0
833092,1.0
833108,1.0
833132,1.0
833160,1.0
833176,1.0
833184,1.0
833228,1.0
833236,1.0
833244,1.0
833288,1.0
833296,1.0
833312,1.0
833340,1.0
833364,1.0
833380,1.0
833392,1.0
833424,0.0
833432,1.0
833444,1.0
833448,1.0
833496,1.0
833500,1.0
833516,1.0
833548,1.0
833568,1.0
833600,1.0
833636,1.0
833652,1.0
833668,1.0
833704,1.0
833736,1.0
833756,1.0
833772,1.0
833804,1.0
833808,1.0
833824,0.0
833840,1.0
833860,1.0
833872,1.0
833908,1.0
833912,1.0
833940,1.0
833964,1.0
833976,1.0
833996,1.0
834008,1.0
834016,1.0
834044,1.0
834068,1.0
834076,1.0
834112,1.0
834120,1.0
834144,1.0
834172,1.0
834180,1.0
834212,1.0
834224,1.0
834248,1.0
834276,1.0
834304,1.0
834316,1.0
834328,1.0
834380,1.0
834384,1.0
834396,0.0
834432,1.0
834452,1.0
834464,1.0
834484,1.0
834520,1.0
834532,1.0
834536,1.0
834588,1.0
834600,1.0
834640,1.0
834656,1.0
834668,1.0
834672,1.0
834692,1.0
834724,1.0
834736,1.0
834744,1.0
834792,1.0
834796,1.0
834804,1.0
834848,1.0
834860,1.0
834872,1.0
834900,1.0
834928,1.0
834940,1.0
834952,1.0
834996,1.0
835004,1.0
835008,1.0
835056,1.0
835064,1.0
835072,0.0
835076,1.0
835108,1.0
835132,1.0
835144,1.0
835160,1.0
835200,1.0
835212,1.0
835264,1.0
835268,1.0
835280,1.0
835316,1.0
835336,1.0
835348,1.0
835368,1.0
835404,1.0
835416,1.0
835420,1.0
835472,0.0
835484,1.0
835524,1.0
835540,1.0
835552,1.0
835576,1.0
835608,1.0
835620,1.0
835628,1.0
835676,1.0
835680,1.0
835688,1.0
835732,1.0
835744,1.0
835756,1.0
835784,1.0
835812,1.0
835824,1.0
835836,1.0
835872,0.0
835888,1.0
835892,1.0
835940,1.0
835960,1.0
835976,1.0
835992,1.0
836028,1.0
836044,1.0
836052,1.0
836096,1.0
836120,1.0
836148,1.0
836164,1.0
836188,1.0
836200,1.0
836232,1.0
836252,1.0
836256,1.0
836272,0.0
836300,1.0
836304,1.0
836324,1.0
836356,1.0
836368,1.0
836392,1.0
836408,1.0
836436,1.0
836460,1.0
836504,1.0
836512,1.0
836528,1.0
836564,1.0
836572,1.0
836596,1.0
836616,1.0
836664,1.0
836668,1.0
836672,0.0
836720,1.0
836732,1.0
836736,1.0
836772,1.0
836800,1.0
836804,1.0
836824,1.0
836868,1.0
836872,1.0
836876,1.0
836928,1.0
836936,1.0
836940,1.0
836980,1.0
837004,1.0
837008,1.0
837032,1.0
837072,0.0
837076,1.0
837084,1.0
837136,1.0
837140,1.0
837144,1.0
837188,1.0
837208,1.0
837212,1.0
837240,1.0
837276,1.0
837280,1.0
837292,1.0
837344,1.0
837348,1.0
837396,1.0
837412,1.0
837416,1.0
837448,1.0
837472,0.0
837480,1.0
837484,1.0
837500,1.0
837548,1.0
837552,1.0
837604,1.0
837616,1.0
837620,1.0
837656,1.0
837684,1.0
837688,1.0
837708,1.0
837752,1.0
837756,1.0
837760,1.0
837812,1.0
837820,1.0
837824,1.0
837864,1.0
837872,0.0
837888,1.0
837892,1.0
837916,1.0
837956,1.0
837960,1.0
837968,1.0
838020,1.0
838024,1.0
838028,1.0
838072,1.0
838092,1.0
838096,1.0
838124,1.0
838160,1.0
838164,1.0
838176,1.0
838228,1.0
838232,1.0
838272,0.0
838280,1.0
838296,1.0
838300,1.0
838332,1.0
838364,1.0
838368,1.0
838384,1.0
838432,1.0
838436,1.0
838488,1.0
838500,1.0
838504,1.0
838540,1.0
838568,1.0
838576,1.0
838592,1.0
838636,1.0
838644,1.0
838672,0.0
838696,1.0
838704,1.0
838712,1.0
838748,1.0
838772,1.0
838780,1.0
838800,1.0
838840,1.0
838848,1.0
838852,1.0
838904,1.0
838908,1.0
838916,1.0
838956,1.0
838976,1.0
838984,1.0
839008,1.0
839044,1.0
839060,1.0
839072,0.0
839100,1.0
839112,1.0
839164,1.0
839168,1.0
839180,1.0
839216,1.0
839236,1.0
839248,1.0
839268,1.0
839304,1.0
839316,1.0
839320,1.0
839372,1.0
839384,1.0
839424,1.0
839440,1.0
839452,1.0
839472,0.0
839476,1.0
839508,1.0
839520,1.0
839528,1.0
839576,1.0
839580,1.0
839588,1.0
839632,1.0
839644,1.0
839656,1.0
839684,1.0
839712,1.0
839724,1.0
839736,1.0
839780,1.0
839788,1.0
839792,1.0
839840,1.0
839848,1.0
839860,1.0
839872,0.0
839892,1.0
839916,1.0
839928,1.0
839944,1.0
839984,1.0
839996,1.0
840048,1.0
840052,1.0
840064,1.0
840100,1.0
840120,1.0
840132,1.0
840152,1.0
840188,1.0
840200,1.0
840204,1.0
840256,1.0
840268,1.0
840272,0.0
840308,1.0
840324,1.0
840336,1.0
840360,1.0
840392,1.0
840404,1.0
840412,1.0
840460,1.0
840464,1.0
840472,1.0
840516,1.0
840528,1.0
840540,1.0
840568,1.0
840596,1.0
840608,1.0
840620,1.0
840664,1.0
840672,0.0
840676,1.0
840724,1.0
840732,1.0
840744,1.0
840776,1.0
840800,1.0
840812,1.0
840828,1.0
840868,1.0
840880,1.0
840932,1.0
840936,1.0
840948,1.0
840984,1.0
841004,1.0
841016,1.0
841036,1.0
841072,1.0
841084,1.0
841088,1.0
841140,1.0
841152,1.0
841192,1.0
841208,1.0
841220,1.0
841244,1.0
841276,1.0
841288,1.0
841296,1.0
841344,1.0
841348,1.0
841356,1.0
841400,1.0
841412,1.0
841424,1.0
841452,1.0
841472,0.0
841480,1.0
841492,1.0
841504,1.0
841548,1.0
841556,1.0
841560,1.0
841608,1.0
841616,1.0
841628,1.0
841660,1.0
841684,1.0
841696,1.0
841712,1.0
841752,1.0
841764,1.0
841816,1.0
841820,1.0
841832,1.0
841868,1.0
841872,0.0
841888,1.0
841900,1.0
841920,1.0
841956,1.0
841968,1.0
841972,1.0
842024,1.0
842036,1.0
842076,1.0
842092,1.0
842104,1.0
842128,1.0
842160,1.0
842172,1.0
842180,1.0
842228,1.0
842232,1.0
842240,1.0
842272,0.0
842284,1.0
842296,1.0
842308,1.0
842336,1.0
842364,1.0
842376,1.0
842388,1.0
842432,1.0
842440,1.0
842444,1.0
842492,1.0
842500,1.0
842512,1.0
842544,1.0
842568,1.0
842580,1.0
842596,1.0
842636,1.0
842648,1.0
842672,0.0
842700,1.0
842704,1.0
842716,1.0
842752,1.0
842772,1.0
842784,1.0
842804,1.0
842840,1.0
842852,1.0
842856,1.0
842908,1.0
842920,1.0
842960,1.0
842976,1.0
842988,1.0
843012,1.0
843044,1.0
843056,1.0
843064,1.0
843072,0.0
843112,1.0
843116,1.0
843124,1.0
843168,1.0
843180,1.0
843192,1.0
843220,1.0
843248,1.0
843260,1.0
843272,1.0
843316,1.0
843324,1.0
843328,1.0
843376,1.0
843384,1.0
843396,1.0
843428,1.0
843452,1.0
843464,1.0
843472,0.0
843480,1.0
843520,1.0
843532,1.0
843584,1.0
843588,1.0
843600,1.0
843636,1.0
843656,1.0
843668,1.0
843688,1.0
843724,1.0
843736,1.0
843740,1.0
843792,1.0
843804,1.0
843844,1.0
843860,1.0
843872,0.0
843896,1.0
843928,1.0
843940,1.0
843948,1.0
843996,1.0
844000,1.0
844008,1.0
844052,1.0
844064,1.0
844076,1.0
844104,1.0
844132,1.0
844144,1.0
844156,1.0
844200,1.0
844208,1.0
844212,1.0
844260,1.0
844268,1.0
844272,0.0
844280,1.0
844312,1.0
844336,1.0
844348,1.0
844364,1.0
844404,1.0
844416,1.0
844468,1.0
844472,1.0
844484,1.0
844520,1.0
844540,1.0
844552,1.0
844572,1.0
844608,1.0
844620,1.0
844624,1.0
844672,0.0
844676,1.0
844688,1.0
844728,1.0
844744,1.0
844756,1.0
844780,1.0
844812,1.0
844824,1.0
844832,1.0
844880,1.0
844884,1.0
844892,1.0
844936,1.0
844948,1.0
844960,1.0
844988,1.0
845016,1.0
845028,1.0
845040,1.0
845072,0.0
845084,1.0
845092,1.0
845096,1.0
845144,1.0
845152,1.0
845164,1.0
845196,1.0
845220,1.0
845232,1.0
845248,1.0
845288,1.0
845300,1.0
845352,1.0
845356,1.0
845368,1.0
845404,1.0
845424,1.0
845436,1.0
845456,1.0
845472,0.0
845492,1.0
845504,1.0
845508,1.0
845560,1.0
845572,1.0
845612,1.0
845628,1.0
845640,1.0
845664,1.0
845696,1.0
845708,1.0
845716,1.0
845764,1.0
845768,1.0
845776,1.0
845820,1.0
845832,1.0
845844,1.0
845872,0.0
845900,1.0
845912,1.0
845924,1.0
845968,1.0
845976,1.0
845980,1.0
846028,1.0
846036,1.0
846048,1.0
846080,1.0
846104,1.0
846116,1.0
